uuaa,job,conf,run_id,status,CUTOFF_DATE,configUrl,run_createdAt,status_updatedAt,run_createdBy,id_ns,fecha_actualizacion
nols,nols-gl-spk-qlt-inmmvpinternalfund-01,NOLS_internal-funds_MRField.conf,5bbe0d6b-3c6a-4ff6-916b-8a808e5061d7,SUCCESS,2024-06-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.1.0/hammurabi/confs/master/nols/NOLS_internal-funds_MRField.conf,2024-06-05 00:48:56.442000+00:00,2024-06-05,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpinternalfund-01,NOLS_internal-funds_MRField.conf,182d7396-75e3-43b8-b7a7-4ed741891e56,SUCCESS,2024-06-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.1.0/hammurabi/confs/master/nols/NOLS_internal-funds_MRField.conf,2024-06-04 00:49:17.640000+00:00,2024-06-04,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpinternalfund-01,NOLS_internal-funds_MRField.conf,1ce6a031-1ffa-43fe-a722-1519dc4441c4,SUCCESS,2024-05-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.1.0/hammurabi/confs/master/nols/NOLS_internal-funds_MRField.conf,2024-06-01 00:46:27.303000+00:00,2024-06-01,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpinternalfund-01,NOLS_internal-funds_MRField.conf,e62b4928-a0c2-47f3-bbd6-43e340840592,SUCCESS,2024-05-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.1.0/hammurabi/confs/master/nols/NOLS_internal-funds_MRField.conf,2024-05-31 00:48:08.980000+00:00,2024-05-31,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpinternalfund-01,NOLS_internal-funds_MRField.conf,f692b77e-5f05-4530-88ac-8740821c70f4,SUCCESS,2024-05-29,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.1.0/hammurabi/confs/master/nols/NOLS_internal-funds_MRField.conf,2024-05-30 00:49:57.390000+00:00,2024-05-30,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpinternalfund-01,NOLS_internal-funds_MRField.conf,cb0a6ee1-a4c8-47e4-9f03-47b30811145e,SUCCESS,2024-05-27,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.1.0/hammurabi/confs/master/nols/NOLS_internal-funds_MRField.conf,2024-05-28 00:47:21.382000+00:00,2024-05-28,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpinternalfund-01,NOLS_internal-funds_MRField.conf,035cc6a0-4e66-43d5-9370-0afe078be552,SUCCESS,2024-05-24,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.1.0/hammurabi/confs/master/nols/NOLS_internal-funds_MRField.conf,2024-05-25 00:50:26.756000+00:00,2024-05-25,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpinternalfund-01,NOLS_internal-funds_MRField.conf,a8feaa79-6977-4af7-9566-dc003ddf7ec6,SUCCESS,2024-05-23,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.1.0/hammurabi/confs/master/nols/NOLS_internal-funds_MRField.conf,2024-05-24 00:49:14.964000+00:00,2024-05-24,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpinternalfund-01,NOLS_internal-funds_MRField.conf,08aa9e09-2971-44ac-9073-44a2389fd9ea,SUCCESS,2024-05-22,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.1.0/hammurabi/confs/master/nols/NOLS_internal-funds_MRField.conf,2024-05-23 00:51:07.150000+00:00,2024-05-23,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpinternalfund-01,NOLS_internal-funds_MRField.conf,11e1c53a-09be-4874-ab38-b7792dbb59d2,SUCCESS,2024-05-21,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.1.0/hammurabi/confs/master/nols/NOLS_internal-funds_MRField.conf,2024-05-22 00:49:03.948000+00:00,2024-05-22,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpinternalfund-01,NOLS_internal-funds_MRField.conf,22ed9f9e-f569-4f92-bdb7-d15f0d1291e1,SUCCESS,2024-05-20,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.1.0/hammurabi/confs/master/nols/NOLS_internal-funds_MRField.conf,2024-05-21 00:48:21.277000+00:00,2024-05-21,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpinternalfund-01,NOLS_internal-funds_MRField.conf,9b27936a-6f2d-4cee-a9f2-f2ae85fa6648,SUCCESS,2024-05-17,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.1.0/hammurabi/confs/master/nols/NOLS_internal-funds_MRField.conf,2024-05-18 00:50:27.259000+00:00,2024-05-18,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpexternalfunds-01,NOLS_external-funds_MRField.conf,c8379be4-d6af-46ff-b394-1a978c727512,SUCCESS,2024-06-14,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_external-funds_MRField.conf,2024-06-14 16:11:35.466000+00:00,2024-06-14,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpexternalfunds-01,NOLS_external-funds_MRField.conf,b715421e-c1c3-4a33-a604-228cdae1d09f,SUCCESS,2024-06-13,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_external-funds_MRField.conf,2024-06-13 19:16:53.610000+00:00,2024-06-13,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpexternalfunds-01,NOLS_external-funds_MRField.conf,5950324e-5df8-4d2b-935c-72d5e4f28a38,SUCCESS,2024-06-12,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_external-funds_MRField.conf,2024-06-12 18:12:26.256000+00:00,2024-06-12,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpexternalfunds-01,NOLS_external-funds_MRField.conf,3f059040-acde-483e-b284-d4b3bbf4641d,SUCCESS,2024-06-11,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_external-funds_MRField.conf,2024-06-11 18:27:41.132000+00:00,2024-06-11,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpexternalfunds-01,NOLS_external-funds_MRField.conf,a0fb0501-1ff4-48c7-8974-d611cae91647,SUCCESS,2024-06-10,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_external-funds_MRField.conf,2024-06-10 18:23:48.522000+00:00,2024-06-10,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpexternalfunds-01,NOLS_external-funds_MRField.conf,d4cda718-2d46-4eaa-aa34-6a2372a4548f,SUCCESS,2024-06-07,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_external-funds_MRField.conf,2024-06-07 15:38:53.661000+00:00,2024-06-07,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpexternalfunds-01,NOLS_external-funds_MRField.conf,1cb8d036-9d17-4e7e-94ff-d32f1628aacf,SUCCESS,2024-06-06,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_external-funds_MRField.conf,2024-06-06 18:26:04.463000+00:00,2024-06-06,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpexternalfunds-01,NOLS_external-funds_MRField.conf,d70a042e-97d4-4e0d-bdcf-5ce91b85b4db,SUCCESS,2024-06-05,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_external-funds_MRField.conf,2024-06-05 18:41:41.412000+00:00,2024-06-05,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpexternalfunds-01,NOLS_external-funds_MRField.conf,02612bb1-e2e2-4b4b-8c44-169f0fccec56,SUCCESS,2024-06-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_external-funds_MRField.conf,2024-06-04 18:36:13.087000+00:00,2024-06-04,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpexternalfunds-01,NOLS_external-funds_MRField.conf,bcc468f1-80b4-4468-8cdf-223a2efadfc4,SUCCESS,2024-06-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_external-funds_MRField.conf,2024-06-03 17:10:40.687000+00:00,2024-06-03,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpexternalfunds-01,NOLS_external-funds_MRField.conf,b3f793a5-db4a-4a53-8cd4-3bd6561db271,SUCCESS,2024-05-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_external-funds_MRField.conf,2024-05-31 15:52:31.495000+00:00,2024-05-31,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpexternalfunds-01,NOLS_external-funds_MRField.conf,fc086f50-9bd1-426c-9937-70053dd83362,SUCCESS,2024-05-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_external-funds_MRField.conf,2024-05-30 18:30:17.636000+00:00,2024-05-30,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpexternalfunds-01,NOLS_external-funds_MRField.conf,d1d77f15-4e8b-48e5-b7be-a6682dfe5870,SUCCESS,2024-05-29,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_external-funds_MRField.conf,2024-05-29 20:17:15.719000+00:00,2024-05-29,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpexternalfunds-01,NOLS_external-funds_MRField.conf,ac145ec2-f4be-43d5-afcc-428353206f13,SUCCESS,2024-05-28,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_external-funds_MRField.conf,2024-05-28 18:36:46.564000+00:00,2024-05-28,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpexternalfunds-01,NOLS_external-funds_MRField.conf,f91c70d7-f0b5-40f5-a20e-5bc40c8f8743,SUCCESS,2024-05-27,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_external-funds_MRField.conf,2024-05-27 18:12:42.039000+00:00,2024-05-27,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpexternalfunds-01,NOLS_external-funds_MRField.conf,843b4bec-985d-4fe4-aebb-0f27d86a57d7,SUCCESS,2024-05-24,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_external-funds_MRField.conf,2024-05-24 15:50:57.090000+00:00,2024-05-24,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpexternalfunds-01,NOLS_external-funds_MRField.conf,4b3cb95d-2247-44e0-aac7-e2219010b2c2,SUCCESS,2024-05-23,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_external-funds_MRField.conf,2024-05-23 18:33:43.847000+00:00,2024-05-23,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpexternalfunds-01,NOLS_external-funds_MRField.conf,3dcae8da-3814-4c19-a3dd-68d80ef617f7,SUCCESS,2024-05-22,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_external-funds_MRField.conf,2024-05-22 18:51:27.933000+00:00,2024-05-22,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpexternalfunds-01,NOLS_external-funds_MRField.conf,1bab2aab-3708-4aff-a13a-0b00ecc384ed,SUCCESS,2024-05-21,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_external-funds_MRField.conf,2024-05-21 19:00:05.418000+00:00,2024-05-21,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmvpexternalfunds-01,NOLS_external-funds_MRField.conf,63973886-e298-4ccd-a363-d310677a1bec,SUCCESS,2024-05-20,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_external-funds_MRField.conf,2024-05-20 18:23:41.488000+00:00,2024-05-20,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,7cd53219-85a8-4b0f-b480-bfb01a56864f,SUCCESS,2024-06-16,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2024-06-17 01:56:02.786000+00:00,2024-06-17,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,57b049f4-95b4-4d3a-b35b-201f56e20603,SUCCESS,2024-06-14,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2024-06-15 03:09:45.746000+00:00,2024-06-15,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,fd31922d-157f-4c91-8123-a2db43e16293,SUCCESS,2024-06-13,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2024-06-14 03:25:51.990000+00:00,2024-06-14,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,f579903d-09ca-422f-a682-923edf673ce6,SUCCESS,2024-06-12,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2024-06-13 04:02:32.690000+00:00,2024-06-13,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,3fc262a6-db7d-4130-9b53-20c8122639cf,SUCCESS,2024-06-11,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2024-06-12 03:30:08.699000+00:00,2024-06-12,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,86f4803e-8017-4da0-b3fc-e35ca4f9fcbf,SUCCESS,2024-06-10,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2024-06-11 02:51:15.270000+00:00,2024-06-11,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,0f991bdb-2531-4e47-b4e8-6baecbfe6700,SUCCESS,2024-06-09,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2024-06-10 01:59:52.198000+00:00,2024-06-10,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,6857450b-fcf7-4143-a8c0-376141786efc,SUCCESS,2024-06-06,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2024-06-07 02:55:05.694000+00:00,2024-06-07,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,f29bddf0-ce6e-4a29-8d65-d8f8c1251eed,SUCCESS,2024-06-05,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2024-06-06 02:52:20.927000+00:00,2024-06-06,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,c0531b3b-47a1-44a1-beaf-e890bd8db8c3,SUCCESS,2024-06-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2024-06-05 03:01:08.597000+00:00,2024-06-05,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,12a7133a-5b9f-4c27-86f8-428dab6617ac,SUCCESS,2024-06-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2024-06-04 02:25:04.051000+00:00,2024-06-04,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,5ba6e2ec-1013-4603-847c-6cb86b138b1f,SUCCESS,2024-06-02,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2024-06-03 01:54:29.196000+00:00,2024-06-03,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,c17b1c4f-a318-4523-b58e-b24e465b4b2c,SUCCESS,2024-05-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2024-06-01 03:19:47.528000+00:00,2024-06-01,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,70f6a5b7-51c7-40c0-9ff4-5d89093ef62f,SUCCESS,2024-05-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2024-05-31 02:13:39.514000+00:00,2024-05-31,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,f2478726-7a4e-4e4c-8168-7ddec3b26d33,SUCCESS,2024-05-29,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2024-05-30 02:14:04.553000+00:00,2024-05-30,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,5488e129-a99a-4477-beec-90bee59e832f,SUCCESS,2024-05-28,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2024-05-29 19:18:52.898000+00:00,2024-05-29,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
nols,nols-gl-spk-qlt-inmmmrinternalfundseqentity-01,NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,1ad4796f-c884-46c5-add9-0263deec9e18,SUCCESS,2024-05-27,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_internal-funds-equity_KCOG_entity_MMRule.conf,2024-05-28 02:17:50.192000+00:00,2024-05-28,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-06-17
