uuaa,job,conf,run_id,status,CUTOFF_DATE,configUrl,run_createdAt,status_updatedAt,run_createdBy,id_ns,fecha_actualizacion
rzua,rzua-gl-hmm-qlt-inmmvpsustcollat-01,RZUA_sust-collaterals_MRField.conf,d5005f10-2330-4f9b-a764-1016cc6d12e1,SUCCESS,2024-07-22,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.3/hammurabi/confs/master/rzua/RZUA_sust-collaterals_MRField.conf,2024-07-23 15:21:24.726000+00:00,2024-07-23,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmvpoperationscustscope-01,RZUA_operations-cust-scope-cib_MRField.conf,3354af82-2b97-4675-97fa-e2d70e97b7c0,SUCCESS,2024-08-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.1.0/hammurabi/confs/master/rzua/RZUA_operations-cust-scope-cib_MRField.conf,2024-08-03 12:44:56.634000+00:00,2024-08-03,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmvpoperationscustscope-01,RZUA_operations-cust-scope-cib_MRField.conf,688d13e0-1a20-4f57-9200-abf54e4a1a1f,SUCCESS,2024-07-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.1.0/hammurabi/confs/master/rzua/RZUA_operations-cust-scope-cib_MRField.conf,2024-07-08 13:56:33.032000+00:00,2024-07-08,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmvpoperationscustscope-01,RZUA_operations-cust-scope-cib_MRField.conf,d22739e9-e627-491c-aa49-fec252a18a9c,SUCCESS,2024-05-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.1.0/hammurabi/confs/master/rzua/RZUA_operations-cust-scope-cib_MRField.conf,2024-05-06 08:44:02.879000+00:00,2024-05-06,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmvpoperationscustscope-01,RZUA_operations-cust-scope-cib_MRField.conf,b4c865b5-1920-47a3-8267-2311810bc995,SUCCESS,2024-03-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/11.0.6/entregable_hammurabi/RZUA/RZUA_operations-cust-scope-cib_MRField.conf,2024-04-15 11:14:56.971000+00:00,2024-04-15,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmvpoperationscustscope-01,RZUA_operations-cust-scope-cib_MRField.conf,03e38f97-e118-44a3-a78e-56bd0a2bd740,SUCCESS,2024-03-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/11.0.6/entregable_hammurabi/RZUA/RZUA_operations-cust-scope-cib_MRField.conf,2024-03-03 15:42:44.455000+00:00,2024-03-03,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmvpoperationscustscope-01,RZUA_operations-cust-scope-cib_MRField.conf,4960a1c1-6d0e-4834-af5d-8770f429a41b,SUCCESS,2024-01-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/11.0.6/entregable_hammurabi/RZUA/RZUA_operations-cust-scope-cib_MRField.conf,2024-02-05 13:08:11.781000+00:00,2024-02-05,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmrulesustkprchecklink-01,RZUA_sust-kpi-link-oper-checkp_RZUA_sust-kpi-link-oper-condit_MMRule.conf,8667a2ce-77ba-40e0-a098-4ce7f5d594de,FAILURE,20240731,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.0.3/hammurabi/confs/master/rzua/RZUA_sust-kpi-link-oper-checkp_RZUA_sust-kpi-link-oper-condit_MMRule.conf,2024-08-02 15:47:15.408000+00:00,2024-08-02,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmrulesustkprchecklink-01,RZUA_sust-kpi-link-oper-checkp_RZUA_sust-kpi-link-oper-condit_MMRule.conf,7795d81e-6785-4ed8-a14d-04750bb54ce4,SUCCESS,2024-06-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.0.3/hammurabi/confs/master/rzua/RZUA_sust-kpi-link-oper-checkp_RZUA_sust-kpi-link-oper-condit_MMRule.conf,2024-07-03 12:46:37.303000+00:00,2024-07-03,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmrulesustkprchecklink-01,RZUA_sust-kpi-link-oper-checkp_RZUA_sust-kpi-link-oper-condit_MMRule.conf,45d4bb22-ae77-470a-8360-843e0ca10f9e,FAILURE,2024-01-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/12.0.1/entregable_hammurabi/RZUA/RZUA_sust-kpi-link-oper-checkp_RZUA_sust-kpi-link-oper-condit_MMRule.conf,2024-02-05 12:56:11.292000+00:00,2024-02-05,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmrulesustkpilrconksan-01,RZUA_sust-kpi-link-oper-condit_KSAN_eom-contract_MMRule.conf,adeee91a-84d1-4aa7-b9ac-99f8a1fde260,FAILURE,2024-01-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/12.1.0/entregable_hammurabi/RZUA/RZUA_sust-kpi-link-oper-condit_KSAN_eom-contract_MMRule.conf,2024-02-05 12:24:47.024000+00:00,2024-02-05,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmrulesustkpilinkopksaneo-01,RZUA_sust-kpi-link-operation_KSAN_eom-contract_MMRule.conf,,,,,,,,,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmrulesustkpilinkksancon-01,RZUA_sust-kpi-link-operation_KSAN_contract-global-local_MMRule.conf,,,,,,,,,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmrulecntrctoutptemsseom-01,RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,572c0a8d-75a6-4aac-b73f-224de67fcd94,SUCCESS,2024-08-13,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.7/hammurabi/confs/master/rzua/RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,2024-08-14 15:28:05.270000+00:00,2024-08-14,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmrulecntrctoutptemsseom-01,RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,7894ccd4-44cb-49c3-ae7a-6ef04237afae,SUCCESS,2024-07-12,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.7/hammurabi/confs/master/rzua/RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,2024-07-12 18:25:22.062000+00:00,2024-07-12,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmrulecntrctoutptemsseom-01,RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,16b3d119-4587-4ba0-9f13-0996d0cc1a54,SUCCESS,2024-07-11,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.7/hammurabi/confs/master/rzua/RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,2024-07-12 00:35:48.888000+00:00,2024-07-12,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmrulecntrctoutptemsseom-01,RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,1850a280-f8ee-48f2-84a0-6e9acdf40047,SUCCESS,2024-06-14,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.7/hammurabi/confs/master/rzua/RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,2024-06-16 22:18:52.213000+00:00,2024-06-16,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmrulecntrctoutptemsseom-01,RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,43cf112b-bf59-4c99-8e64-7d87cabb901d,SUCCESS,2024-06-16,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.7/hammurabi/confs/master/rzua/RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,2024-06-16 20:56:15.947000+00:00,2024-06-16,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmrulecntrctoutptemsseom-01,RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,7206b37b-6445-4ac3-8f12-e62bfb3cdcbc,SUCCESS,2024-06-15,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.7/hammurabi/confs/master/rzua/RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,2024-06-15 20:32:44.178000+00:00,2024-06-15,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmrulecntrctoutptemsseom-01,RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,a4ca52c8-5108-4f17-99b7-26ec1a2054f5,SUCCESS,2024-06-12,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.7/hammurabi/confs/master/rzua/RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,2024-06-13 05:14:42.916000+00:00,2024-06-13,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmrulecntrctoutptemsseom-01,RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,a3e9944b-02d0-43f8-af9d-904cee8f0ffe,FAILURE,2024-04-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.7/hammurabi/confs/master/rzua/RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,2024-05-29 09:55:22.303000+00:00,2024-05-29,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmrulecntrctoutptemsseom-01,RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,0d5d4346-0301-45ea-8ff1-fc49ddaae1a7,FAILURE,2024-04-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.7/hammurabi/confs/master/rzua/RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,2024-05-29 09:52:27.183000+00:00,2024-05-29,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmrulecntrctoutptemsseom-01,RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,6acbd71e-2bfa-488a-803c-3e53d2e6c316,FAILURE,2024-04-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.6/hammurabi/confs/master/rzua/RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,2024-05-28 09:27:40.408000+00:00,2024-05-28,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmrulecntrctoutptemsseom-01,RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,96cf624f-7669-445c-a6c9-f62f59ce8ed1,FAILURE,2024-04-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.6/hammurabi/confs/master/rzua/RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,2024-05-22 08:41:15.041000+00:00,2024-05-22,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmrulecntrctoutptemsseom-01,RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,819f0995-2948-424d-8668-16747c4947e8,FAILURE,2024-04-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.6/hammurabi/confs/master/rzua/RZUA_contract-output-emissions_KSAN_eom-contract_MMRule.conf,2024-05-21 11:20:09.277000+00:00,2024-05-21,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmroperationscustscopenty-01,RZUA_operations-cust-scope-cib_KCOG_entity_MMRule.conf,394b6994-b0d3-45e7-a1b2-df3893ce206f,SUCCESS,2024-08-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.1.0/hammurabi/confs/master/rzua/RZUA_operations-cust-scope-cib_KCOG_entity_MMRule.conf,2024-08-03 12:49:54.553000+00:00,2024-08-03,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmroperationscustscopenty-01,RZUA_operations-cust-scope-cib_KCOG_entity_MMRule.conf,265c98c0-3c0f-49c1-a2fa-f9a05b17b31c,SUCCESS,2024-07-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.1.0/hammurabi/confs/master/rzua/RZUA_operations-cust-scope-cib_KCOG_entity_MMRule.conf,2024-07-08 14:40:49.159000+00:00,2024-07-08,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmroperationscustscopenty-01,RZUA_operations-cust-scope-cib_KCOG_entity_MMRule.conf,30cc6323-6cda-4db6-9119-a101e6d2365e,SUCCESS,2024-03-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.1.0/hammurabi/confs/master/rzua/RZUA_operations-cust-scope-cib_KCOG_entity_MMRule.conf,2024-04-18 14:22:43.386000+00:00,2024-04-18,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmroperationscustscopehol-01,RZUA_operations-cust-scope-cib_KSAG_holding-business-group_MMRule.conf,665f4455-bab1-40cc-9c02-52913a5a4935,SUCCESS,2024-08-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.1.0/hammurabi/confs/master/rzua/RZUA_operations-cust-scope-cib_KSAG_holding-business-group_MMRule.conf,2024-08-03 12:49:54.520000+00:00,2024-08-03,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmroperationscustscopehol-01,RZUA_operations-cust-scope-cib_KSAG_holding-business-group_MMRule.conf,95e4f8bd-55b3-45c7-8a7a-c6f24d1a5ea3,SUCCESS,2024-07-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.1.0/hammurabi/confs/master/rzua/RZUA_operations-cust-scope-cib_KSAG_holding-business-group_MMRule.conf,2024-07-08 14:40:49.158000+00:00,2024-07-08,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmroperationscustscopehol-01,RZUA_operations-cust-scope-cib_KSAG_holding-business-group_MMRule.conf,9c15181c-7824-4722-8567-1f6c4e5fbd61,SUCCESS,2024-03-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.1.0/hammurabi/confs/master/rzua/RZUA_operations-cust-scope-cib_KSAG_holding-business-group_MMRule.conf,2024-04-18 14:23:41.916000+00:00,2024-04-18,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmroperationscustscopeeom-01,RZUA_operations-cust-scope-cib_KBTQ_eom-customer_MMRule.conf,d224b79c-72c4-4b16-b1eb-680e5eef64a3,FAILURE,2024-08-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.1.0/hammurabi/confs/master/rzua/RZUA_operations-cust-scope-cib_KBTQ_eom-customer_MMRule.conf,2024-08-05 11:19:38.328000+00:00,2024-08-05,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmroperationscustscopeeom-01,RZUA_operations-cust-scope-cib_KBTQ_eom-customer_MMRule.conf,593edbc9-c400-4aec-9975-e098cb736e34,FAILURE,2024-08-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.1.0/hammurabi/confs/master/rzua/RZUA_operations-cust-scope-cib_KBTQ_eom-customer_MMRule.conf,2024-08-03 12:49:54.474000+00:00,2024-08-03,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmroperationscustscopeeom-01,RZUA_operations-cust-scope-cib_KBTQ_eom-customer_MMRule.conf,3cdb79f2-3ee5-4b90-9b69-cde69cacf1c7,FAILURE,2024-07-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.1.0/hammurabi/confs/master/rzua/RZUA_operations-cust-scope-cib_KBTQ_eom-customer_MMRule.conf,2024-07-08 14:40:49.157000+00:00,2024-07-08,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmroperationscustscopeeom-01,RZUA_operations-cust-scope-cib_KBTQ_eom-customer_MMRule.conf,7cceae0b-2397-4f24-be92-3331f63d3ca0,FAILURE,2024-03-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.1.0/hammurabi/confs/master/rzua/RZUA_operations-cust-scope-cib_KBTQ_eom-customer_MMRule.conf,2024-04-18 14:21:36.475000+00:00,2024-04-18,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmmrsustoperationscibopts-01,RZUA_sust-operations-cib_RZUA_sust-operations_MMRule.conf,433ffbcc-9f68-402c-8e3a-14349bc44ed3,SUCCESS,2024-03-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.1.0/hammurabi/confs/master/rzua/RZUA_sust-operations-cib_RZUA_sust-operations_MMRule.conf,2024-04-18 12:16:18.915000+00:00,2024-04-18,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmmrsustoperationscibmob-01,RZUA_sust-operations-cib_G5M3_sust-mob-operations_MMRule.conf,fb1b72f9-f43c-4386-b24f-e9c4ce7a941f,SUCCESS,2024-07-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.1.0/hammurabi/confs/master/rzua/RZUA_sust-operations-cib_G5M3_sust-mob-operations_MMRule.conf,2024-08-01 15:38:47.778000+00:00,2024-08-01,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmmrsustoperationscibmob-01,RZUA_sust-operations-cib_G5M3_sust-mob-operations_MMRule.conf,0bedd2e8-d344-4fc7-9913-b6f55f7ef1db,FAILURE,2024-06-28,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.1.0/hammurabi/confs/master/rzua/RZUA_sust-operations-cib_G5M3_sust-mob-operations_MMRule.conf,2024-06-29 06:41:22.676000+00:00,2024-06-29,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmmrsustoperationscibmob-01,RZUA_sust-operations-cib_G5M3_sust-mob-operations_MMRule.conf,8164aa7d-bbec-4191-b2bb-e1c0baa6c2c1,FAILURE,2024-03-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.1.0/hammurabi/confs/master/rzua/RZUA_sust-operations-cib_G5M3_sust-mob-operations_MMRule.conf,2024-04-18 12:14:05.713000+00:00,2024-04-18,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmmrsustoperationscibetty-01,RZUA_sust-operations-cib_KCOG_entity_MMRule.conf,5559259f-4120-4ef5-9d48-839662bded14,SUCCESS,2024-07-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.1.0/hammurabi/confs/master/rzua/RZUA_sust-operations-cib_KCOG_entity_MMRule.conf,2024-08-01 15:38:47.931000+00:00,2024-08-01,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmmrsustoperationscibetty-01,RZUA_sust-operations-cib_KCOG_entity_MMRule.conf,880b9025-13dc-4e94-b8b1-d9465628c624,SUCCESS,2024-06-28,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.1.0/hammurabi/confs/master/rzua/RZUA_sust-operations-cib_KCOG_entity_MMRule.conf,2024-06-29 06:41:22.756000+00:00,2024-06-29,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
rzua,rzua-gl-hmm-qlt-inmmmrsustoperationscibetty-01,RZUA_sust-operations-cib_KCOG_entity_MMRule.conf,07db54d2-a698-4a29-9d69-57d2d33f3247,SUCCESS,2024-03-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.1.0/hammurabi/confs/master/rzua/RZUA_sust-operations-cib_KCOG_entity_MMRule.conf,2024-04-18 12:15:25.680000+00:00,2024-04-18,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-08-19
nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,3093bfa5-1a05-451d-929e-492e80e92202,SUCCESS,2024-08-18,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_internal-funds-equity_MRObject.conf,2024-08-19 01:56:10.299000+00:00,2024-08-19,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-08-19
nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,9988baef-c866-4478-bc83-a452a6542241,SUCCESS,2024-08-16,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_internal-funds-equity_MRObject.conf,2024-08-17 02:01:37.882000+00:00,2024-08-17,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-08-19
nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,8fd52bba-2f1b-4fab-9a40-01f5024334ac,SUCCESS,2024-08-15,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_internal-funds-equity_MRObject.conf,2024-08-16 01:58:41.820000+00:00,2024-08-16,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-08-19
nols,nols-gl-spk-qlt-inmstrinternalfundseq-01,NOLS_internal-funds-equity_MRObject.conf,b720a659-45ff-4b29-895f-6e1d34457e37,SUCCESS,2024-08-14,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/nols_hamm/13.0.3/hammurabi/confs/master/nols/NOLS_internal-funds-equity_MRObject.conf,2024-08-15 02:10:45.779000+00:00,2024-08-15,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro,2024-08-19
