uuaa,job,conf,run_id,status,CUTOFF_DATE,configUrl,run_createdAt,status_updatedAt,run_createdBy,id_ns,fecha_actualizacion
rzua,rzua-gl-hmm-qlt-inmstrsustkpilinkopercheckp-01,RZUA_sust-kpi-link-oper-checkp_MRObject.conf,ea1ce730-832a-4975-8ef9-9df54822ab6e,SUCCESS,2024-09-02,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.0.3/hammurabi/confs/master/rzua/RZUA_sust-kpi-link-oper-checkp_RZUA_sust-kpi-link-oper-condit_MMRule.conf,2024-09-03 15:47:20.601000+00:00,2024-09-03,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustkpilinkopercheckp-01,RZUA_sust-kpi-link-oper-checkp_MRObject.conf,f98f6a03-e05d-457a-9294-528502ce8971,SUCCESS,2024-08-01,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.0.3/hammurabi/confs/master/rzua/RZUA_sust-kpi-link-oper-checkp_RZUA_sust-kpi-link-oper-condit_MMRule.conf,2024-08-02 15:42:03.818000+00:00,2024-08-02,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustkpilinkopercheckp-01,RZUA_sust-kpi-link-oper-checkp_MRObject.conf,a906af8d-98fc-4b61-95c2-c0ee15266f3e,SUCCESS,2024-06-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.0.3/hammurabi/confs/master/rzua/RZUA_sust-kpi-link-oper-checkp_RZUA_sust-kpi-link-oper-condit_MMRule.conf,2024-07-03 12:45:33.434000+00:00,2024-07-03,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustkpilinkopercheckp-01,RZUA_sust-kpi-link-oper-checkp_MRObject.conf,180802bd-6111-457e-9ab9-34872a905b8a,FAILURE,20240630,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.0.3/hammurabi/confs/master/rzua/RZUA_sust-kpi-link-oper-checkp_RZUA_sust-kpi-link-oper-condit_MMRule.conf,2024-07-02 16:01:18.635000+00:00,2024-07-02,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustkpilinkopercheckp-01,RZUA_sust-kpi-link-oper-checkp_MRObject.conf,04efa268-46b4-43d6-9a3d-a66212ba801c,SUCCESS,2024-01-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/11.0.5/entregable_hammurabi/RZUA/RZUA_sust-kpi-link-oper-checkp_MRObject.conf,2024-02-05 12:55:07.564000+00:00,2024-02-05,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustkpilinkoperation-01,RZUA_sust-kpi-link-operation_MRObject.conf,87829298-7c83-4c28-9c62-4b53e7c900ae,SUCCESS,2024-08-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.0.3/hammurabi/confs/master/rzua/RZUA_sust-kpi-link-operation_MRObject.conf,2024-09-19 12:41:30.211000+00:00,2024-09-19,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustkpilinkoperation-01,RZUA_sust-kpi-link-operation_MRObject.conf,291600af-96d3-4faf-9257-3ad49456c408,SUCCESS,2024-07-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.0.3/hammurabi/confs/master/rzua/RZUA_sust-kpi-link-operation_MRObject.conf,2024-07-29 10:55:16.107000+00:00,2024-07-29,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustcollat-01,RZUA_sust-collaterals_MRObject.conf,66a676f6-3003-489f-98a9-2dd83ea2434c,SUCCESS,2024-10-08,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.3/hammurabi/confs/master/rzua/RZUA_sust-collaterals_MRObject.conf,2024-10-09 14:38:43.434000+00:00,2024-10-09,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustcollat-01,RZUA_sust-collaterals_MRObject.conf,c529c5c0-72ea-4dfd-a8ad-48474b41df23,SUCCESS,2024-10-07,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.3/hammurabi/confs/master/rzua/RZUA_sust-collaterals_MRObject.conf,2024-10-08 17:33:30.028000+00:00,2024-10-08,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustcollat-01,RZUA_sust-collaterals_MRObject.conf,a105175d-9e29-4a9f-b21d-98bb234a319c,SUCCESS,2024-10-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.3/hammurabi/confs/master/rzua/RZUA_sust-collaterals_MRObject.conf,2024-10-05 05:13:19.106000+00:00,2024-10-05,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustcollat-01,RZUA_sust-collaterals_MRObject.conf,dbfb61f2-185e-4092-b8e2-022ba4af1204,SUCCESS,2024-10-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.3/hammurabi/confs/master/rzua/RZUA_sust-collaterals_MRObject.conf,2024-10-04 05:42:19.938000+00:00,2024-10-04,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustcollat-01,RZUA_sust-collaterals_MRObject.conf,bf5721ce-6a7e-4705-be57-7824bb31f7e6,SUCCESS,2024-10-02,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.3/hammurabi/confs/master/rzua/RZUA_sust-collaterals_MRObject.conf,2024-10-03 07:34:00.504000+00:00,2024-10-03,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustcollat-01,RZUA_sust-collaterals_MRObject.conf,ab0eb37a-6ec1-4a5c-9142-fdf504c0512e,SUCCESS,2024-10-01,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.3/hammurabi/confs/master/rzua/RZUA_sust-collaterals_MRObject.conf,2024-10-02 05:18:54.792000+00:00,2024-10-02,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustcollat-01,RZUA_sust-collaterals_MRObject.conf,3e7e41ae-3c68-4ef4-9d27-da299bc3ab1f,SUCCESS,2024-09-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.3/hammurabi/confs/master/rzua/RZUA_sust-collaterals_MRObject.conf,2024-10-01 13:45:13.472000+00:00,2024-10-01,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustcollat-01,RZUA_sust-collaterals_MRObject.conf,1f33195e-6613-40cb-b534-88d55154cbf5,SUCCESS,2024-09-27,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.3/hammurabi/confs/master/rzua/RZUA_sust-collaterals_MRObject.conf,2024-09-28 16:48:52.048000+00:00,2024-09-28,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustcollat-01,RZUA_sust-collaterals_MRObject.conf,4cdd9e41-a13b-4994-87ce-7f6444d06753,SUCCESS,2024-09-26,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.3/hammurabi/confs/master/rzua/RZUA_sust-collaterals_MRObject.conf,2024-09-27 06:31:21.619000+00:00,2024-09-27,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustcollat-01,RZUA_sust-collaterals_MRObject.conf,3e0d749c-1267-40a0-83ea-17e25787551a,SUCCESS,2024-09-25,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.3/hammurabi/confs/master/rzua/RZUA_sust-collaterals_MRObject.conf,2024-09-26 17:31:14.126000+00:00,2024-09-26,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustcollat-01,RZUA_sust-collaterals_MRObject.conf,e41a1d4f-e880-485a-84cb-3cc7af9e7c29,SUCCESS,2024-09-24,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.3/hammurabi/confs/master/rzua/RZUA_sust-collaterals_MRObject.conf,2024-09-25 10:05:44.382000+00:00,2024-09-25,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustcollat-01,RZUA_sust-collaterals_MRObject.conf,d7425978-381c-4a65-94de-c43ab2f25ecf,SUCCESS,2024-09-23,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.3/hammurabi/confs/master/rzua/RZUA_sust-collaterals_MRObject.conf,2024-09-24 19:22:35.338000+00:00,2024-09-24,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustcollat-01,RZUA_sust-collaterals_MRObject.conf,4d6ef1f7-510a-4425-ab54-69542c1f12f6,SUCCESS,2024-09-20,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.3/hammurabi/confs/master/rzua/RZUA_sust-collaterals_MRObject.conf,2024-09-21 06:20:29.709000+00:00,2024-09-21,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustcollat-01,RZUA_sust-collaterals_MRObject.conf,a1b0a7f7-45c8-4561-90fe-21b6b0103cda,SUCCESS,2024-09-19,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.3/hammurabi/confs/master/rzua/RZUA_sust-collaterals_MRObject.conf,2024-09-20 06:30:51.473000+00:00,2024-09-20,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustcollat-01,RZUA_sust-collaterals_MRObject.conf,0e4d28bc-bfb2-4288-bbe3-3e67ef14f9b5,SUCCESS,2024-09-18,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.3/hammurabi/confs/master/rzua/RZUA_sust-collaterals_MRObject.conf,2024-09-19 18:16:38.057000+00:00,2024-09-19,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustcollat-01,RZUA_sust-collaterals_MRObject.conf,f798f5f3-001c-42e9-815a-efd1621364e9,SUCCESS,2024-09-17,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.3/hammurabi/confs/master/rzua/RZUA_sust-collaterals_MRObject.conf,2024-09-18 13:31:00.579000+00:00,2024-09-18,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustcollat-01,RZUA_sust-collaterals_MRObject.conf,86c08c13-9814-4d42-9ba3-22ac1fb066d3,SUCCESS,2024-09-16,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.3/hammurabi/confs/master/rzua/RZUA_sust-collaterals_MRObject.conf,2024-09-17 05:52:18.306000+00:00,2024-09-17,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustcollat-01,RZUA_sust-collaterals_MRObject.conf,0dc80eeb-948f-4cba-af6c-28431aab2a92,SUCCESS,2024-09-13,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.3/hammurabi/confs/master/rzua/RZUA_sust-collaterals_MRObject.conf,2024-09-14 14:40:47.794000+00:00,2024-09-14,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustcollat-01,RZUA_sust-collaterals_MRObject.conf,62fe53b4-87be-4b5b-a486-88876eaba372,SUCCESS,2024-09-12,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.3/hammurabi/confs/master/rzua/RZUA_sust-collaterals_MRObject.conf,2024-09-13 15:31:14.827000+00:00,2024-09-13,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrsustcollat-01,RZUA_sust-collaterals_MRObject.conf,8506bec6-dd29-483b-a477-c24f25d177d5,SUCCESS,2024-09-11,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.3/hammurabi/confs/master/rzua/RZUA_sust-collaterals_MRObject.conf,2024-09-12 08:43:52.062000+00:00,2024-09-12,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstroperationscustscope-01,RZUA_operations-cust-scope-cib_MRObject.conf,6ade5e54-1a7f-4b0b-b63f-df7eb65476e2,SUCCESS,2024-10-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.0.3/hammurabi/confs/master/rzua/RZUA_operations-cust-scope-cib_MRObject.conf,2024-10-03 17:46:20.612000+00:00,2024-10-03,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstroperationscustscope-01,RZUA_operations-cust-scope-cib_MRObject.conf,e39817e1-a303-4908-995f-b469c30f4edd,SUCCESS,2024-09-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.0.3/hammurabi/confs/master/rzua/RZUA_operations-cust-scope-cib_MRObject.conf,2024-09-03 15:43:50.233000+00:00,2024-09-03,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstroperationscustscope-01,RZUA_operations-cust-scope-cib_MRObject.conf,25400a64-32e6-4d7d-91e0-e7fc6e0afbd6,SUCCESS,2024-08-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.0.3/hammurabi/confs/master/rzua/RZUA_operations-cust-scope-cib_MRObject.conf,2024-08-03 12:47:27.570000+00:00,2024-08-03,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstroperationscustscope-01,RZUA_operations-cust-scope-cib_MRObject.conf,be5a4ba0-407d-4861-b0b8-4e3b5fa04001,SUCCESS,2024-07-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.0.3/hammurabi/confs/master/rzua/RZUA_operations-cust-scope-cib_MRObject.conf,2024-07-08 14:19:41.594000+00:00,2024-07-08,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstroperationscustscope-01,RZUA_operations-cust-scope-cib_MRObject.conf,c87a2a61-5330-4919-991b-e91d2adbb166,SUCCESS,2024-05-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.0.3/hammurabi/confs/master/rzua/RZUA_operations-cust-scope-cib_MRObject.conf,2024-05-06 09:51:18.089000+00:00,2024-05-06,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstroperationscustscope-01,RZUA_operations-cust-scope-cib_MRObject.conf,14533214-62a8-4902-b8b8-08d59e169104,SUCCESS,2024-03-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/11.0.6/entregable_hammurabi/RZUA/RZUA_operations-cust-scope-cib_MRObject.conf,2024-04-15 11:17:06.673000+00:00,2024-04-15,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstroperationscustscope-01,RZUA_operations-cust-scope-cib_MRObject.conf,78cc462c-a643-4d50-bf02-68b36235e1fb,FAILURE,20240229,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/11.0.6/entregable_hammurabi/RZUA/RZUA_operations-cust-scope-cib_MRObject.conf,2024-03-03 15:50:25.024000+00:00,2024-03-03,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstroperationscustscope-01,RZUA_operations-cust-scope-cib_MRObject.conf,7a43df77-13ad-433b-bc11-3437c0f74cba,SUCCESS,2024-01-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/11.0.6/entregable_hammurabi/RZUA/RZUA_operations-cust-scope-cib_MRObject.conf,2024-02-05 13:09:32.384000+00:00,2024-02-05,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrissuanceoutputems-01,RZUA_issuance-output-emissions_MRObject.conf,793a420c-adf0-4ad6-b403-52b463bf00cc,SUCCESS,2024-10-09,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/15.0.1/hammurabi/confs/master/rzua/RZUA_issuance-output-emissions_MRObject.conf,2024-10-09 20:16:10.729000+00:00,2024-10-09,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrissuanceoutputems-01,RZUA_issuance-output-emissions_MRObject.conf,d50c2f4d-ff43-4cc7-b8d7-95b7ef81b381,SUCCESS,2024-09-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/15.0.1/hammurabi/confs/master/rzua/RZUA_issuance-output-emissions_MRObject.conf,2024-10-02 20:47:24.191000+00:00,2024-10-02,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmstrissuanceoutputems-01,RZUA_issuance-output-emissions_MRObject.conf,36e625e9-8522-4b03-b1d0-59e156b2b10c,SUCCESS,2024-09-09,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/15.0.1/hammurabi/confs/master/rzua/RZUA_issuance-output-emissions_MRObject.conf,2024-09-09 20:22:43.130000+00:00,2024-09-09,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmmvpsustkpilinkrvwalert-01,RZUA_sust-kpi-link-rvw-alert_MRField.conf,499ffc05-8d48-40bc-a411-cb5fa10c0d03,SUCCESS,2024-10-02,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/15.0.1/hammurabi/confs/master/rzua/RZUA_sust-kpi-link-rvw-alert_MRField.conf,2024-10-02 12:16:59.719000+00:00,2024-10-02,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmmvpsustkpilinkoperrev-01,RZUA_sust-kpi-link-oper-review_MRField.conf,ee009cbd-e53c-4ca0-96d0-52e7bdb4f751,SUCCESS,2024-10-02,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/15.0.1/hammurabi/confs/master/rzua/RZUA_sust-kpi-link-oper-review_MRField.conf,2024-10-02 12:17:04.285000+00:00,2024-10-02,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmmvpsustkpilinkopercon-01,RZUA_sust-kpi-link-oper-condit_MRField.conf,ed660c31-39fa-4289-910b-5d07144fe357,FAILURE,2024-01-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/https://artifactory.globaldevtools.bbva.com:443/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/12.1.0/entregable_hammurabi/RZUA/RZUA_sust-kpi-link-oper-condit_MRField.conf,2024-02-05 12:21:11.326000+00:00,2024-02-05,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmmvpsustkpilinkopercheckp-01,RZUA_sust-kpi-link-oper-checkp_MRField.conf,fa22e647-6e5b-49bc-86e5-c2649c8400d5,SUCCESS,2024-10-02,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.9/hammurabi/confs/master/rzua/RZUA_sust-kpi-link-oper-checkp_MRField.conf,2024-10-02 14:18:24.744000+00:00,2024-10-02,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmmvpsustkpilinkopercheckp-01,RZUA_sust-kpi-link-oper-checkp_MRField.conf,ee0b870e-0aad-4cbb-8d3f-c0ca48c8a28d,SUCCESS,2024-09-03,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.9/hammurabi/confs/master/rzua/RZUA_sust-kpi-link-oper-checkp_MRField.conf,2024-09-03 15:28:11.067000+00:00,2024-09-03,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmmvpsustkpilinkopercheckp-01,RZUA_sust-kpi-link-oper-checkp_MRField.conf,16ac1e6b-02bb-49db-92e8-186144ce52e7,SUCCESS,2024-08-02,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.0.9/hammurabi/confs/master/rzua/RZUA_sust-kpi-link-oper-checkp_MRField.conf,2024-08-02 15:32:58.195000+00:00,2024-08-02,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmmvpsustkpilinkopercheckp-01,RZUA_sust-kpi-link-oper-checkp_MRField.conf,074b6bce-725e-4a60-ac9a-b02a7a47ca65,SUCCESS,2024-07-02,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/13.1.0/hammurabi/confs/master/rzua/RZUA_sust-kpi-link-oper-checkp_MRField.conf,2024-07-02 15:50:12.382000+00:00,2024-07-02,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmmvpsustkpilinkopercheckp-01,RZUA_sust-kpi-link-oper-checkp_MRField.conf,733655d8-6dff-4354-8e18-ce25b1404508,SUCCESS,2024-01-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/12.1.0/entregable_hammurabi/RZUA/RZUA_sust-kpi-link-oper-checkp_MRField.conf,2024-02-05 12:57:19.495000+00:00,2024-02-05,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
rzua,rzua-gl-hmm-qlt-inmmvpsustkpilinkoperation-01,RZUA_sust-kpi-link-operation_MRField.conf,b37a49b9-66ec-41f9-9ae1-a63cb9cae6ea,SUCCESS,2024-08-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/bbva/gl/dh/360/confs/rzua_hamm/14.1.0/hammurabi/confs/master/rzua/RZUA_sust-kpi-link-operation_MRField.conf,2024-09-19 12:40:16.631000+00:00,2024-09-19,SENTRY-BOT@DATAPROC.ECS,gl.rzua.app-id-19546.pro,2024-10-10
